iteration,agent_id,x,y,z,reward
0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.960133155682483252e+00,3.973386615901224328e-01,1.500000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,-1.000000000000000000e+00,1.842121988005770206e+00,7.788366846173010449e-01,1.500000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,-1.000000000000000000e+00,1.650671229819356434e+00,1.129284946790070965e+00,1.500000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,-1.000000000000000000e+00,1.393413418694330774e+00,1.434712181799045583e+00,1.500000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,-1.000000000000000000e+00,1.080604611736279530e+00,1.682941969615793010e+00,1.500000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,-1.000000000000000000e+00,7.247155089533467986e-01,1.864078171934452799e+00,1.500000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,-1.000000000000000000e+00,3.399342858004816281e-01,1.970899459976920509e+00,1.500000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,-1.000000000000000000e+00,-5.839904460257763080e-02,1.999147206083010220e+00,1.500000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,-1.000000000000000000e+00,-4.544041893861742176e-01,1.947695261756390295e+00,1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,-1.000000000000000000e+00,-8.322936730942848138e-01,1.818594853651363419e+00,1.500000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,-1.000000000000000000e+00,-1.177002234510691636e+00,1.616992807639180185e+00,1.500000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,-1.000000000000000000e+00,-1.474787431082491551e+00,1.350926361102301243e+00,1.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.776682445628029683e+00,1.477601033306697786e+00,1.500000000000000000e+00,-2.500000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.212396297073788709e+00,2.301242585300174337e+00,1.595885107720840690e+00,-2.299999999999999822e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.518274061508646966e+00,2.963401361293378500e+00,1.668294196961579434e+00,-2.100000000000000089e+00
3.000000000000000000e+00,0.000000000000000000e+00,2.735083860390923327e+00,3.446638402360927778e+00,1.699498997320811000e+00,-1.899999999999999911e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.905103709987424843e+00,3.743070912258029015e+00,1.681859485365136297e+00,-1.700000000000000178e+00
5.000000000000000000e+00,0.000000000000000000e+00,1.069995314498349392e+00,3.854232741668771833e+00,1.619694428820791288e+00,-1.500000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,2.688013663372701978e-01,3.790480949095406782e+00,1.528224001611973470e+00,-1.299999999999999822e+00
7.000000000000000000e+00,0.000000000000000000e+00,-4.638401794638894460e-01,3.569993317628886498e+00,1.429843354462076110e+00,-1.099999999999999867e+00
8.000000000000000000e+00,0.000000000000000000e+00,-1.099184527335912209e+00,3.217420298137209311e+00,1.348639500938414226e+00,-8.999999999999999112e-01
9.000000000000000000e+00,0.000000000000000000e+00,-1.615507534719544225e+00,2.762269973276396229e+00,1.304493976466980509e+00,-6.999999999999999556e-01
1.000000000000000000e+01,0.000000000000000000e+00,-1.998828063839472424e+00,2.237115636530160767e+00,1.308215145067372243e+00,-5.000000000000000000e-01
1.100000000000000000e+01,0.000000000000000000e+00,-2.243202123531414127e+00,1.675722003491078249e+00,1.358891934885921637e+00,-2.999999999999998224e-01
1.200000000000000000e+01,0.000000000000000000e+00,-1.442058507984480764e+00,1.077249859387121811e+00,3.500000000000000000e+00,-1.000000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.949121528506677414e+00,-2.157414923718913524e+00,1.500000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.299014201065227248e+00,-1.329840929976027875e+00,1.564421768723769146e+00,-1.500000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,4.477518743751116581e+00,-4.492503749107265576e-01,1.598544972998845903e+00,-1.500000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,4.477518743751115693e+00,4.492503749107270572e-01,1.586320936664887382e+00,-1.500000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,4.299014201065227248e+00,1.329840929976028097e+00,1.533498815015590599e+00,-1.500000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,3.949121528506677414e+00,2.157414923718913524e+00,1.464921677231038055e+00,-1.500000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,3.441789842780197173e+00,2.898979592569610464e+00,1.412842422758641137e+00,-1.500000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00,2.797244857217989988e+00,3.524971093323675753e+00,1.401754738737566619e+00,-1.500000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,2.041182546415098109e+00,4.010433120276459817e+00,1.436873336212767915e+00,-1.500000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+00,1.203744728810643094e+00,4.336011834377368146e+00,1.501681390048434928e+00,-1.500000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,3.183174075046630858e-01,4.488727439718244838e+00,1.565698659871878951e+00,-1.500000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+00,-5.798002243298618907e-01,4.462491647036108233e+00,1.598816823387700037e+00,-1.500000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+00,-1.454803050885766780e+00,4.258350394593364285e+00,1.585459890808828209e+00,-1.500000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-5.500000000000000000e+00,6.735557395310443009e-16,1.800000000000000044e+00,5.000000000000000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-5.586379493695077691e+00,-1.132415185531849389e+00,1.750000000000000000e+00,4.500000000000000111e-01
2.000000000000000000e+00,2.000000000000000000e+00,-5.434259864617023261e+00,-2.297568219621036967e+00,1.699999999999999956e+00,4.000000000000000222e-01
3.000000000000000000e+00,2.000000000000000000e+00,-5.034547250949037434e+00,-3.444319087709715621e+00,1.649999999999999911e+00,3.499999999999999778e-01
4.000000000000000000e+00,2.000000000000000000e+00,-4.389252268887143593e+00,-4.519343372666992487e+00,1.600000000000000089e+00,2.999999999999999889e-01
5.000000000000000000e+00,2.000000000000000000e+00,-3.511964988142908695e+00,-5.469561401251326949e+00,1.550000000000000044e+00,2.500000000000000000e-01
6.000000000000000000e+00,2.000000000000000000e+00,-2.427796954993712397e+00,-6.244661875980416887e+00,1.500000000000000000e+00,1.999999999999999556e-01
7.000000000000000000e+00,2.000000000000000000e+00,-1.172773286011660865e+00,-6.799603136920375768e+00,1.449999999999999956e+00,1.499999999999999667e-01
8.000000000000000000e+00,2.000000000000000000e+00,2.073166083391465575e-01,-7.096972581594687135e+00,1.399999999999999911e+00,9.999999999999997780e-02
9.000000000000000000e+00,2.000000000000000000e+00,1.658575291259533513e+00,-7.109087705410825464e+00,1.350000000000000089e+00,4.999999999999998890e-02
1.000000000000000000e+01,2.000000000000000000e+00,3.121101274103567302e+00,-6.819730701192613154e+00,1.300000000000000044e+00,0.000000000000000000e+00
1.100000000000000000e+01,2.000000000000000000e+00,4.531458602866162089e+00,-6.225422309410844512e+00,1.250000000000000000e+00,-5.000000000000004441e-02
1.200000000000000000e+01,2.000000000000000000e+00,5.825410352775841183e+00,-5.336159126354091065e+00,1.199999999999999956e+00,-1.000000000000000888e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.673940397442059375e-16,6.000000000000000000e+00,1.549999999999999822e+00,-2.799999999999999822e+00
1.000000000000000000e+00,3.000000000000000000e+00,-1.142348652071601300e+00,5.635382822587139628e+00,1.538159149100432721e+00,-2.549999999999999822e+00
2.000000000000000000e+00,3.000000000000000000e+00,-2.141800882697577180e+00,5.065835467015867621e+00,1.504506006402074769e+00,-2.299999999999999822e+00
3.000000000000000000e+00,3.000000000000000000e+00,-2.964372985323935783e+00,4.333011978275811416e+00,1.454353663171500832e+00,-2.049999999999999822e+00
4.000000000000000000e+00,3.000000000000000000e+00,-3.586780454497612958e+00,3.483533546735828157e+00,1.395620071654806615e+00,-1.800000000000000044e+00
5.000000000000000000e+00,3.000000000000000000e+00,-3.996987177837508565e+00,2.566435952873663773e+00,1.337577974517928592e+00,-1.550000000000000044e+00
6.000000000000000000e+00,3.000000000000000000e+00,-4.194175886852518964e+00,1.630609895145030519e+00,1.289390942668813045e+00,-1.300000000000000044e+00
7.000000000000000000e+00,3.000000000000000000e+00,-4.188161352450956443e+00,7.223603573260227728e-01,1.258666648899701146e+00,-1.050000000000000044e+00
8.000000000000000000e+00,3.000000000000000000e+00,-3.998294412166020440e+00,-1.167980892051550118e-01,1.250255783630787043e+00,-8.000000000000000444e-01
9.000000000000000000e+00,3.000000000000000000e+00,-3.651928615793232247e+00,-8.520078550990756172e-01,1.265486237549877879e+00,-5.500000000000000444e-01
1.000000000000000000e+01,3.000000000000000000e+00,-3.182540993889885872e+00,-1.456513927914998341e+00,1.301953456870458048e+00,-3.000000000000000444e-01
1.100000000000000000e+01,3.000000000000000000e+00,-2.829737413368565324e+00,-2.059753910393710363e+00,1.353900069503237047e+00,-3.000000000000000444e-01
1.200000000000000000e+01,3.000000000000000000e+00,-2.364121131929027619e+00,-2.580878004394359770e+00,1.413124847515917049e+00,-3.000000000000000444e-01
